Twitter_User_Name,Twitter_Account,Twitter_User_Description,Tweet_id,Tweet_created_at,Tweet_text,char_count,word_count,question_count,exclamation_count,hashtag_count,mention_count,link_count,polarity,subjectivity,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pron_ratio,unique_word_ratio,stopword_count
Malala,Malala,21 years old | advocate for girls’ education and women's equality | UN Messenger of Peace | founder @MalalaFund,1071062332065882112,2018-12-07 15:22:13,b'RT @MalalaFund: \xf0\x9f\x92\x95\xf0\x9f\x92\x95 Learn more about the incredible @AmandaSCGorman: https://t.co/LN7rXZSOvU. https://t.co/5VlCrOlMti',149.0,11.0,0.0,0.0,0.0,2.0,2.0,0.7,0.7,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0,0.72,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1070169035248099328,2018-12-05 04:12:35,"b'RT @patrickc: Even more amazingly: US aside, every single G8 country is a net *exporter* of inventors. The same is true for China and India\xe2\x80\xa6'",154.0,25.0,0.0,0.0,0.0,1.0,0.0,0.22976190476190475,0.3982142857142857,0.1875,0.0,0.125,0.125,0.0,0.9655172413793104,7.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1070167568252465152,2018-12-05 04:06:45,b'Twitter is a bad test tube for such initiatives #justsaying https://t.co/Y8VNLxBpXE',86.0,11.0,0.0,0.0,1.0,0.0,1.0,-0.3499999999999999,0.5833333333333333,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,0.0,1.0,3.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069982841025388544,2018-12-04 15:52:43,"b'RT @rafat: Nothing\xe2\x80\x99s-working-let\xe2\x80\x99s-talk-up-subscriptions is the new pivot to video, and it will work just as well. If you were crap as a fr\xe2\x80\xa6'",176.0,23.0,0.0,0.0,0.0,1.0,0.0,-0.33181818181818185,0.6272727272727273,0.2702702702702703,0.05405405405405406,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.8421052631578947,6.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069977476862865408,2018-12-04 15:31:24,"b'@BeingPractical We know how this story ends, right? HDFC acquiring @PaytmMoney  \xf0\x9f\x98\x89'",99.0,12.0,1.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.5357142857142857,0.125,0.1875,0.125,0.0,0.0625,1.0,0.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069976835092492288,2018-12-04 15:28:51,b'RT @LadyAshBorg: Tiktok &amp; ByteDance are everywhere. From VCs endlessly tweeting abt them from SF to Indian media covering their rise locall\xe2\x80\xa6',158.0,22.0,0.0,0.0,0.0,1.0,0.0,-0.125,0.75,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.9615384615384616,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069850009175289856,2018-12-04 07:04:53,b'@roseg Dumb at so many levels! \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',86.0,7.0,0.0,1.0,0.0,1.0,0.0,0.125,0.5,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.95,0.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069847191169261568,2018-12-04 06:53:41,"b'Our future is...already here. And dumbheads are unfortunately among the early adopters! Also, reason #253452 why on\xe2\x80\xa6 https://t.co/pQMV07emKs'",154.0,18.0,0.0,1.0,1.0,0.0,1.0,-0.125,0.47500000000000003,0.2,0.0,0.04,0.16,0.0,1.0,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069821864787263488,2018-12-04 05:13:03,"b'The robots are coming for the stores. Some visibly, some invisible, but coming they sure are. Automation of the fut\xe2\x80\xa6 https://t.co/HSF1vGD3Qw'",154.0,21.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8888888888888888,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.8214285714285714,5.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069817115979464704,2018-12-04 04:54:11,b'@benedictevans Slowly. And then suddenly...',46.0,5.0,0.0,0.0,0.0,1.0,0.0,-0.15000000000000002,0.44999999999999996,0.0,0.0,0.0,0.375,0.0,1.0,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069810880974589952,2018-12-04 04:29:24,b'@samidhas FYI - the site makes it really hard to figure out what the subscription price is \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',146.0,18.0,0.0,0.0,0.0,1.0,0.0,-0.2916666666666667,0.5416666666666666,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.9333333333333333,5.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069809793211219968,2018-12-04 04:25:05,"b'Hardware is good for press, not for $$. Meet Xiaomi, the advertising company.\nGood read on vernacular content monet\xe2\x80\xa6 https://t.co/yFrgleJqbf'",155.0,19.0,0.0,0.0,0.0,0.0,1.0,0.7,0.6000000000000001,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.9615384615384616,5.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069804908914860032,2018-12-04 04:05:40,"b'RT @SuB8u: Algorithmic bias is, in many cases, not an inadvertent error, but human-induced patterns optimizing metrics that matter for the\xe2\x80\xa6'",153.0,21.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.25,0.10714285714285714,0.14285714285714285,0.0,0.03571428571428571,1.0,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069804894788481024,2018-12-04 04:05:37,"b'RT @SuB8u: What\'s Amazon? A platform? A wholesaler? A retailer? \nOr better still, $AMZN is who your worst ""partner"" can be at any given poi\xe2\x80\xa6'",156.0,25.0,4.0,0.0,0.0,1.0,0.0,-0.25,0.75,0.1388888888888889,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.9333333333333333,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069804789884706816,2018-12-04 04:05:12,"b'RT @SuB8u: ""Currently, about 90% of the value of an automobile lives in the hardware...Morgan Stanley predicts that in autonomous vehicles,\xe2\x80\xa6'",154.0,21.0,0.0,0.0,0.0,1.0,0.0,0.2,0.55,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.8846153846153846,6.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069785516520796160,2018-12-04 02:48:37,b'Just another day in our insecure future. Which we are already living \xf0\x9f\x98\x94 https://t.co/Pi4eqWmskK',112.0,14.0,0.0,0.0,0.0,0.0,1.0,-0.25,0.5,0.25,0.125,0.0,0.0625,0.1875,1.0,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069785245300355073,2018-12-04 02:47:32,"b""I like how the company actually thinks there's valuable content on Tumblr that isn't Porn \xf0\x9f\x98\x82 https://t.co/bHDw3N6HNG""",133.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.25,0.1,0.05,0.05,0.1,0.9615384615384616,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069783576604901376,2018-12-04 02:40:54,"b""@Twitter You're twitting skills are improving by the day. Your awesome site""",78.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,1.0,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069634049629544448,2018-12-03 16:46:44,b'RT @starsandrobots: Already once more again the most wonderful time of the year \xe2\x80\x94 https://t.co/4T76cZcx5F',119.0,15.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.0,0.058823529411764705,0.29411764705882354,0.0,0.9523809523809523,3.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069632123680677888,2018-12-03 16:39:05,"b'""Currently, about 90% of the value of an automobile lives in the hardware...Morgan Stanley predicts that in autonom\xe2\x80\xa6 https://t.co/4VFTg3WfJ2'",154.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.8888888888888888,6.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069622369788907521,2018-12-03 16:00:20,"b""RT @scottjenson: It's astronomically hard to predict the tech future:\n1. People are inherently cautious so underestimate use cases and impa\xe2\x80\xa6""",155.0,20.0,0.0,0.0,0.0,1.0,0.0,-0.2916666666666667,0.5416666666666666,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.125,0.041666666666666664,1.0,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069468673524543488,2018-12-03 05:49:36,b'My banker is awesome. \nDay 1- take out press release shouting from rooftop that they have a new mobile banking app.\xe2\x80\xa6 https://t.co/mvRGyRrD3X',155.0,22.0,0.0,0.0,0.0,0.0,1.0,0.5681818181818181,0.7272727272727273,0.25,0.125,0.125,0.0,0.041666666666666664,1.0,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069456631862317056,2018-12-03 05:01:45,"b'RT @Altimor: Rodney Brooks provides the clearest, most condensed answer to fears of ""robots taking our jerbs."" \n1/ Very small impact so far\xe2\x80\xa6'",155.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0875,0.51,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.034482758620689655,1.0,3.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069453837226848256,2018-12-03 04:50:38,b'The Jio-Whatsapp impact on India - through a single example. \nWhen the learning machine that is the Internet meets\xe2\x80\xa6 https://t.co/Pbk3LNkOd0',154.0,20.0,0.0,0.0,0.0,0.0,1.0,-0.07142857142857142,0.21428571428571427,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.9259259259259259,6.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069449902344699904,2018-12-03 04:35:00,"b""RT @NotMedic: Last night I pieced together a system to give my wife the ability to control our kid's internet connections through Siri. It\xe2\x80\xa6""",153.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.9655172413793104,5.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069449036896231424,2018-12-03 04:31:34,"b'@somkiran @businessinsider Authy, Google/Microsoft Authenticator, Yubikey...'",79.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069434401400868866,2018-12-03 03:33:25,"b""RT @vmyths: BREAKING:\n#Marriott's Global Chief Information Security Officer, @BAHoffmeister, urges everyone who booked a room at their prop\xe2\x80\xa6""",155.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.13043478260869565,1.0,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069433574934233088,2018-12-03 03:30:08,"b'What\'s Amazon? A platform? A wholesaler? A retailer? \nOr better still, $AMZN is who your worst ""partner"" can be at\xe2\x80\xa6 https://t.co/9Xs7z6N5HV'",155.0,21.0,4.0,0.0,0.0,0.0,1.0,-0.25,0.75,0.16129032258064516,0.0,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.9310344827586207,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069431678882304000,2018-12-03 03:22:35,b'Go #BTC #ETH \xf0\x9f\x98\x82 https://t.co/Dgsug3eWVV',56.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,1.0,0.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069430878554611714,2018-12-03 03:19:25,"b'Algorithmic bias is, in many cases, not an inadvertent error, but human-induced patterns optimizing metrics that ma\xe2\x80\xa6 https://t.co/fkR9X0lDtK'",154.0,18.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.041666666666666664,1.0,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069192705207672832,2018-12-02 11:33:00,"b""India now officially has regulations around drones. And there's a shiny new portal as well \xf0\x9f\x91\x8d\nhttps://t.co/t2wlPYHPBF""",135.0,16.0,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.45454545454545453,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.047619047619047616,1.0,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069101518660325380,2018-12-02 05:30:39,"b""@free_rider @businessinsider Aadhaar's no more... And no, disagree on the paper kyc options. Too many floating around too easily...""",134.0,19.0,0.0,0.0,0.0,2.0,0.0,0.22777777777777777,0.6111111111111112,0.12,0.08,0.08,0.16,0.0,0.9047619047619048,3.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069098625798561792,2018-12-02 05:19:09,"b""This is a pretty dumb-proof video on why SMS-based two-factor authentication isn't secure. Via @businessinsider.\n(A\xe2\x80\xa6 https://t.co/WCMYhJLlSm""",155.0,16.0,0.0,0.0,0.0,1.0,1.0,0.325,0.8,0.12,0.04,0.12,0.04,0.04,0.9310344827586207,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069094598021009409,2018-12-02 05:03:09,b'The financialization of Maths \xf0\x9f\x98\x89 https://t.co/geRIRq7Nuh',73.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1069082963684409344,2018-12-02 04:16:55,"b'RT @MarcusStensmyr: If the Chinese CRISPR twins ever want to visit Europe, not only would they need a visa, but they also need to comply wi\xe2\x80\xa6'",154.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.9,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068897445705175040,2018-12-01 15:59:44,b'Robotic stunt artists are here!\nhttps://t.co/oP0huZLkGN',59.0,5.0,0.0,1.0,0.0,0.0,1.0,-0.1,0.2,0.5,0.0,0.125,0.0,0.0,1.0,0.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068893974679547904,2018-12-01 15:45:57,"b'Never understood the fascination that media outlets have for romanticized profiles of terrorists, despots,...or dum\xe2\x80\xa6 https://t.co/XhYo9EfDaQ'",154.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.1,0.05,0.0,0.1,1.0,3.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068886849324638208,2018-12-01 15:17:38,b'RT @amyngyn: I need every store to adopt this format https://t.co/53zEoxgwqD',79.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.07692307692307693,1.0,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068885528974548992,2018-12-01 15:12:23,"b'RT @balajis: Insightful point, well known to folks in the industry but not yet those outside. Restaurants built for Uber Eats eliminate hig\xe2\x80\xa6'",154.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.037037037037037035,1.0,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068885509173207046,2018-12-01 15:12:18,b'@balajis Cloud kitchens FTW',30.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068885245355642880,2018-12-01 15:11:16,"b'Path, as a feature. https://t.co/qs72INkZCW'",46.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068762603030175745,2018-12-01 07:03:55,"b'RT @amir: \xf0\x9f\x9b\xb4! Exclusive: Uber explores Bird, Lime acquisition. \xf0\x9f\x9b\xb4 https://t.co/cD2rkqm3tG @coryweinberg @JuroOsawa'",145.0,13.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.8260869565217391,0.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068712461832925184,2018-12-01 03:44:41,"b'Thought provoking read from @patrickc and @michael_nielsen.\n""Over the past century, we\xe2\x80\x99ve vastly increased the time\xe2\x80\xa6 https://t.co/1dSi3vSyuh'",166.0,16.0,0.0,0.0,0.0,2.0,1.0,-0.125,0.625,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.8928571428571429,3.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068702728623337472,2018-12-01 03:06:00,"b'I believe I am changing the world. My version of change. Every employee ever \xf0\x9f\x98\x82\n""...concerns mostly revolved about h\xe2\x80\xa6 https://t.co/ftK28ftApo'",170.0,20.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.24,0.12,0.04,0.08,0.08,0.96875,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068701573470015488,2018-12-01 03:01:25,"b'When your differentiator increasingly is the technology, not your core product!\n""At L.A. auto show, carmakers are p\xe2\x80\xa6 https://t.co/ICzYSTSHaJ'",155.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.047619047619047616,0.09523809523809523,0.9642857142857143,3.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068545490147524609,2018-11-30 16:41:12,"b'RT @JeromeBuvat: \xe2\x80\x9cAutomation offers significant benefits to large organizations, but only if the implementation of technology is matched by\xe2\x80\xa6'",165.0,19.0,0.0,0.0,0.0,1.0,0.0,0.17232142857142857,0.5758928571428572,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.92,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068544994921742337,2018-11-30 16:39:14,b'RT @benedictevans: Periodic reminder that Amazon has low single digit percentage share of US retail. Gas stations are a bigger business tha\xe2\x80\xa6',154.0,22.0,0.0,0.0,0.0,1.0,0.0,-0.023809523809523808,0.33809523809523806,0.36,0.0,0.16,0.0,0.0,1.0,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068405953756884993,2018-11-30 07:26:44,b'Our future is fu\xe2\x82\xac\xc2\xa3ed \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\nhttps://t.co/0vv03216Xb https://t.co/SeMguIxKmi',227.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.125,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.5384615384615384,1.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068382382288498689,2018-11-30 05:53:04,b'RT @feross: \xe2\x98\xa0\xef\xb8\x8f Passwords  \xe2\x98\xa0\xef\xb8\x8f\n\n- Average user has ~100 accounts\n- Creates 50 passwords per year\n- High rate of password re-use (75% of users\xe2\x80\xa6',202.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0050000000000000044,0.47,0.43333333333333335,0.1,0.06666666666666667,0.0,0.0,0.7142857142857143,2.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068382086476824576,2018-11-30 05:51:53,b'@a16z @arampell I love the quote so much I have a full thread on it \xf0\x9f\x91\x8d\nhttps://t.co/sNeXMAoOPl',112.0,16.0,0.0,0.0,0.0,2.0,1.0,0.3499999999999999,0.45,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.9583333333333334,4.0
Subrahmanyam KVJ,SuB8u,Technology | Science | Business | Media | Internet | Life | Views Personal,1068341488885497856,2018-11-30 03:10:34,b'A budget-friendly shoes brand opened a fake pop-up store in a Los Angeles mall and invited people to the grand open\xe2\x80\xa6 https://t.co/XKAutqEpcz',154.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.9354838709677419,7.0
